pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,0,0,0
2211.0,0,0,0,0,0
2221.0,0,0,0,0,0
2330.0,0,0,0,0,0
2340.0,0,0,0,0,0
2429.0,0,0,0,0,0
2430.0,0,0,0,0,0
2540.0,0,0,0,0,0
3110.0,0,0,0,0,0
3220.0,0,0,0,0,0
3260.0,0,"44,126",0,0,0
3276.0,0,0,0,0,0
3282.0,0,0,0,0,0
4225.0,0,0,0,0,0
4323.0,0,0,0,0,0
4331.0,0,"5,586",0,0,0
4335.0,0,"3,655",0,0,0
4420.0,0,0,0,0,0
4650.0,0,0,0,0,0
4860.0,0,0,0,0,0
4900.0,0,0,0,0,0
5120.0,0,0,0,0,0
5220.0,0,0,0,0,0
6241.0,0,0,0,0,0
6861.0,0,"347,921",0,"67,064",0
6865.0,0,0,0,0,0
7110.0,0,0,0,0,0
7120.0,0,0,0,0,0
7210.0,0,0,0,0,0
7220.0,0,0,0,0,0
8900.0,0,0,0,0,0
9900.0,0,0,0,0,0
