pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,0
2100.0,0,0,0,0,0
2211.0,0,0,0,0,0
2221.0,0,0,0,0,0
2330.0,0,0,0,0,0
2340.0,0,560,0,0,0
2429.0,0,0,0,0,0
2430.0,0,0,0,0,0
3110.0,0,0,0,0,0
3220.0,0,0,0,0,0
3275.0,0,0,0,0,0
3276.0,0,0,0,0,0
3297.0,0,0,0,0,0
3299.0,0,0,0,0,0
4170.0,0,100,0,0,0
4225.0,0,0,0,0,0
4310.0,0,0,0,0,0
4323.0,0,0,0,"30,023",0
4331.0,0,0,0,0,0
4338.0,0,0,0,0,0
4410.0,0,0,0,0,0
4420.0,0,0,0,0,0
4860.0,0,0,0,0,0
4900.0,0,0,0,0,0
5120.0,0,0,0,0,0
5220.0,0,0,0,0,0
5290.0,0,0,0,0,0
5312.0,0,0,0,0,0
5429.0,0,0,0,0,0
5480.0,0,0,0,0,0
6241.0,0,0,0,0,0
6861.0,0,"384,139",0,"6,832",0
6865.0,0,0,0,0,0
7110.0,0,0,0,0,0
7120.0,0,0,0,0,0
7900.0,0,0,0,0,0
9900.0,0,0,0,0,0
